"artist_name","artist_id","album_id","album_type","album_images","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","artists","available_markets","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","1OG3Vs2URa8QFUMD8AYT4y","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273339b3653b2b49409046e06cf"", ""https://i.scdn.co/image/ab67616d00001e02339b3653b2b49409046e06cf"", ""https://i.scdn.co/image/ab67616d00004851339b3653b2b49409046e06cf""), width = c(640, 300, 64))","1987","1987","year","0.468","0.33","0","-12.504","1","0.0564","0.551","6.34e-05","0.963","0.195","79.818","3B5lT7tuCEyVGZIbS1HdEo","https://api.spotify.com/v1/audio-analysis/3B5lT7tuCEyVGZIbS1HdEo","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","403440","FALSE","https://api.spotify.com/v1/tracks/3B5lT7tuCEyVGZIbS1HdEo","FALSE","Não Chores Mais - Ao Vivo","https://p.scdn.co/mp3-preview/6281f61ad15348225cc3435ee4f544fa93b78be9?cid=61725eb1a390475697419cfc35df3dd5","11","track","spotify:track:3B5lT7tuCEyVGZIbS1HdEo","https://open.spotify.com/track/3B5lT7tuCEyVGZIbS1HdEo","Ao Vivo Em Tóquio","C","major","C major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.591","0.249","0","-14.123","1","0.0441","0.89","0","0.526","0.797","101.871","5L49BfEuyRjqnN6rsvHHu1","https://api.spotify.com/v1/audio-analysis/5L49BfEuyRjqnN6rsvHHu1","5","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","25293","FALSE","https://api.spotify.com/v1/tracks/5L49BfEuyRjqnN6rsvHHu1","FALSE","Minha Ideologia, Minha Religião - Abertura",NA,"1","track","spotify:track:5L49BfEuyRjqnN6rsvHHu1","https://open.spotify.com/track/5L49BfEuyRjqnN6rsvHHu1","Dia Dorim, Noite Neon","C","major","C major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.834","0.738","4","-7.559","1","0.0387","0.0364","0.0354","0.0959","0.904","107.33","3KMeXZdUl2oHxcKBFEqKRO","https://api.spotify.com/v1/audio-analysis/3KMeXZdUl2oHxcKBFEqKRO","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","249066","FALSE","https://api.spotify.com/v1/tracks/3KMeXZdUl2oHxcKBFEqKRO","FALSE","Nos Barracos da Cidade (Barracos)","https://p.scdn.co/mp3-preview/608ba37d40c0e0cb4104f4a31a3da4be93fe29c8?cid=61725eb1a390475697419cfc35df3dd5","2","track","spotify:track:3KMeXZdUl2oHxcKBFEqKRO","https://open.spotify.com/track/3KMeXZdUl2oHxcKBFEqKRO","Dia Dorim, Noite Neon","E","major","E major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.609","0.8","9","-4.745","1","0.0308","0.0314","0","0.361","0.553","138.012","6AB5zza7RyJQPmrf0ff9PB","https://api.spotify.com/v1/audio-analysis/6AB5zza7RyJQPmrf0ff9PB","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","237293","FALSE","https://api.spotify.com/v1/tracks/6AB5zza7RyJQPmrf0ff9PB","FALSE","Roque Santeiro, O Rock","https://p.scdn.co/mp3-preview/3b10cd8a2d750f47aa90e701ba8e738a5eab5833?cid=61725eb1a390475697419cfc35df3dd5","3","track","spotify:track:6AB5zza7RyJQPmrf0ff9PB","https://open.spotify.com/track/6AB5zza7RyJQPmrf0ff9PB","Dia Dorim, Noite Neon","A","major","A major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.792","0.556","10","-8.722","1","0.0354","0.0447","0.0104","0.0936","0.803","113.38","5c8X2QJstIE0CyadDX7kVx","https://api.spotify.com/v1/audio-analysis/5c8X2QJstIE0CyadDX7kVx","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","242760","FALSE","https://api.spotify.com/v1/tracks/5c8X2QJstIE0CyadDX7kVx","FALSE","Seu Olhar","https://p.scdn.co/mp3-preview/f339b1f715bf5897354cd6aff5609579522e3026?cid=61725eb1a390475697419cfc35df3dd5","4","track","spotify:track:5c8X2QJstIE0CyadDX7kVx","https://open.spotify.com/track/5c8X2QJstIE0CyadDX7kVx","Dia Dorim, Noite Neon","A#","major","A# major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.583","0.293","9","-11.785","0","0.0351","0.805","0.138","0.146","0.224","121.885","4fPQ12NUfhyC44apz4ghAs","https://api.spotify.com/v1/audio-analysis/4fPQ12NUfhyC44apz4ghAs","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","218400","FALSE","https://api.spotify.com/v1/tracks/4fPQ12NUfhyC44apz4ghAs","FALSE","Febril","https://p.scdn.co/mp3-preview/ffb670d22adaa3685170ce5facd20b9656dcb71d?cid=61725eb1a390475697419cfc35df3dd5","5","track","spotify:track:4fPQ12NUfhyC44apz4ghAs","https://open.spotify.com/track/4fPQ12NUfhyC44apz4ghAs","Dia Dorim, Noite Neon","A","minor","A minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.71","0.75","11","-8.089","0","0.0419","0.344","0.718","0.0649","0.926","111.381","4ErGx9V9mCR2uBwCxs8djJ","https://api.spotify.com/v1/audio-analysis/4ErGx9V9mCR2uBwCxs8djJ","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","226253","FALSE","https://api.spotify.com/v1/tracks/4ErGx9V9mCR2uBwCxs8djJ","FALSE","Touche Pas À Mon Pote","https://p.scdn.co/mp3-preview/e1a7687020fedb2480283fcfcbf0864beaf1554b?cid=61725eb1a390475697419cfc35df3dd5","6","track","spotify:track:4ErGx9V9mCR2uBwCxs8djJ","https://open.spotify.com/track/4ErGx9V9mCR2uBwCxs8djJ","Dia Dorim, Noite Neon","B","minor","B minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.782","0.894","2","-7.516","1","0.0655","0.000723","0.101","0.0239","0.968","122.562","6w6F7r7sVDtcIACDonvRdF","https://api.spotify.com/v1/audio-analysis/6w6F7r7sVDtcIACDonvRdF","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","306520","FALSE","https://api.spotify.com/v1/tracks/6w6F7r7sVDtcIACDonvRdF","FALSE","Logos Versus Logo","https://p.scdn.co/mp3-preview/59536729bf460f141f32e0668269324a7d0c79ce?cid=61725eb1a390475697419cfc35df3dd5","7","track","spotify:track:6w6F7r7sVDtcIACDonvRdF","https://open.spotify.com/track/6w6F7r7sVDtcIACDonvRdF","Dia Dorim, Noite Neon","D","major","D major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.854","0.639","11","-7.686","1","0.0971","0.103","0.093","0.0867","0.678","83.566","3IpBhTPnCcNKC2qQ1zGHzg","https://api.spotify.com/v1/audio-analysis/3IpBhTPnCcNKC2qQ1zGHzg","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","214026","FALSE","https://api.spotify.com/v1/tracks/3IpBhTPnCcNKC2qQ1zGHzg","FALSE","Oração pela Libertação da África do Sul","https://p.scdn.co/mp3-preview/32c6b7c88402b3330ca000cbd8f6d9f2537d9674?cid=61725eb1a390475697419cfc35df3dd5","8","track","spotify:track:3IpBhTPnCcNKC2qQ1zGHzg","https://open.spotify.com/track/3IpBhTPnCcNKC2qQ1zGHzg","Dia Dorim, Noite Neon","B","major","B major"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.718","0.639","11","-7.47","0","0.0257","0.134","0.000464","0.213","0.673","88.97","0IldzeMzUgiSMBHaCzjshc","https://api.spotify.com/v1/audio-analysis/0IldzeMzUgiSMBHaCzjshc","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","260746","FALSE","https://api.spotify.com/v1/tracks/0IldzeMzUgiSMBHaCzjshc","FALSE","Clichê do Clichê","https://p.scdn.co/mp3-preview/0955a116aed884be224f0c56f99814259f54b243?cid=61725eb1a390475697419cfc35df3dd5","9","track","spotify:track:0IldzeMzUgiSMBHaCzjshc","https://open.spotify.com/track/0IldzeMzUgiSMBHaCzjshc","Dia Dorim, Noite Neon","B","minor","B minor"
"Gilberto Gil","7oEkUINVIj1Nr3Wnj8tzqr","3OlO4pIOU85uAjncurJmd6","album","list(height = c(640, 300, 64), url = c(""https://i.scdn.co/image/ab67616d0000b273680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00001e02680fd79dd1110f5cddf767e0"", ""https://i.scdn.co/image/ab67616d00004851680fd79dd1110f5cddf767e0""), width = c(640, 300, 64))","1985-11-10","1985","day","0.626","0.515","2","-8.766","1","0.0307","0.682","0.0202","0.188","0.595","97.413","6cZkHvcs35GiXEIEdUEH1A","https://api.spotify.com/v1/audio-analysis/6cZkHvcs35GiXEIEdUEH1A","4","list(href = ""https://api.spotify.com/v1/artists/7oEkUINVIj1Nr3Wnj8tzqr"", id = ""7oEkUINVIj1Nr3Wnj8tzqr"", name = ""Gilberto Gil"", type = ""artist"", uri = ""spotify:artist:7oEkUINVIj1Nr3Wnj8tzqr"", external_urls.spotify = ""https://open.spotify.com/artist/7oEkUINVIj1Nr3Wnj8tzqr"")","c(""AD"", ""AE"", ""AR"", ""AT"", ""AU"", ""BE"", ""BG"", ""BH"", ""BO"", ""BR"", ""CA"", ""CH"", ""CL"", ""CO"", ""CR"", ""CY"", ""CZ"", ""DE"", ""DK"", ""DO"", ""DZ"", ""EC"", ""EE"", ""EG"", ""ES"", ""FI"", ""FR"", ""GB"", ""GR"", ""GT"", ""HK"", ""HN"", ""HU"", ""ID"", ""IE"", ""IL"", ""IN"", ""IS"", ""IT"", ""JO"", ""JP"", ""KW"", ""LB"", ""LI"", ""LT"", ""LU"", ""LV"", ""MA"", ""MC"", ""MT"", ""MX"", ""MY"", ""NI"", ""NL"", ""NO"", ""NZ"", ""OM"", ""PA"", ""PE"", ""PH"", ""PL"", ""PS"", ""PT"", ""PY"", ""QA"", ""RO"", ""SA"", ""SE"", ""SG"", ""SK"", ""SV"", ""TH"", ""TN"", ""TR"", ""TW"", ""US"", ""UY"", ""VN"", ""ZA"")","1","195586","FALSE","https://api.spotify.com/v1/tracks/6cZkHvcs35GiXEIEdUEH1A","FALSE","Casinha Feliz","https://p.scdn.co/mp3-preview/60ac7e9e55760ad8953140cef67ba295bc80ba9f?cid=61725eb1a390475697419cfc35df3dd5","10","track","spotify:track:6cZkHvcs35GiXEIEdUEH1A","https://open.spotify.com/track/6cZkHvcs35GiXEIEdUEH1A","Dia Dorim, Noite Neon","D","major","D major"
